"","County","State"
"2046","Ashtabula County","OH"
"2047","Preble County","OH"
"2048","Jackson County","OH"
"2049","Stark County","OH"
"2050","Mahoning County","OH"
"2051","Tuscarawas County","OH"
"2052","Highland County","OH"
"2053","Morrow County","OH"
"2054","Marion County","OH"
"2055","Perry County","OH"
"2056","Erie County","OH"
"2057","Clinton County","OH"
"2058","Lorain County","OH"
"2059","Defiance County","OH"
"2060","Athens County","OH"
"2061","Jefferson County","OH"
"2062","Sandusky County","OH"
"2063","Montgomery County","OH"
"2064","Auglaize County","OH"
"2065","Geauga County","OH"
"2066","Hamilton County","OH"
"2067","Holmes County","OH"
"2068","Columbiana County","OH"
"2069","Carroll County","OH"
"2070","Belmont County","OH"
"2071","Ross County","OH"
"2072","Washington County","OH"
"2073","Madison County","OH"
"2074","Hardin County","OH"
"2075","Clermont County","OH"
"2076","Noble County","OH"
"2077","Putnam County","OH"
"2078","Meigs County","OH"
"2079","Franklin County","OH"
"2080","Huron County","OH"
"2081","Wood County","OH"
"2082","Seneca County","OH"
"2083","Williams County","OH"
"2084","Union County","OH"
"2085","Cuyahoga County","OH"
"2086","Warren County","OH"
"2087","Fairfield County","OH"
"2088","Knox County","OH"
"2089","Licking County","OH"
"2090","Summit County","OH"
"2091","Shelby County","OH"
"2092","Medina County","OH"
"2093","Gallia County","OH"
"2094","Coshocton County","OH"
"2095","Wyandot County","OH"
"2096","Mercer County","OH"
"2097","Adair County","OK"
"2098","Sequoyah County","OK"
"2099","Canadian County","OK"
"2100","Marshall County","OK"
"2101","Harper County","OK"
"2102","Alfalfa County","OK"
"2103","Lincoln County","OK"
"2104","Hughes County","OK"
"2105","Muskogee County","OK"
"2106","Ottawa County","OK"
"2107","Rogers County","OK"
"2108","Caddo County","OK"
"2109","Mayes County","OK"
"2110","Coal County","OK"
"2111","Carter County","OK"
"2112","Greer County","OK"
"2113","Cotton County","OK"
"2114","McCurtain County","OK"
"2115","Atoka County","OK"
"2116","Okmulgee County","OK"
"2117","Washington County","OK"
"2118","Seminole County","OK"
"2119","Woods County","OK"
"2120","Harmon County","OK"
"2121","Kay County","OK"
"2122","Blaine County","OK"
"2123","Pontotoc County","OK"
"2124","Creek County","OK"
"2125","Pottawatomie County","OK"
"2126","Kiowa County","OK"
"2127","Love County","OK"
"2128","Noble County","OK"
"2129","Washita County","OK"
"2130","Jackson County","OK"
"2131","Major County","OK"
"2132","Delaware County","OK"
"2133","Custer County","OK"
"2134","Ellis County","OK"
"2135","Oklahoma County","OK"
"2136","Johnston County","OK"
"2137","Comanche County","OK"
"2138","Pushmataha County","OK"
"2139","Cleveland County","OK"
"2140","Wagoner County","OK"
"2141","Beckham County","OK"
"2142","Garvin County","OK"
"2143","Craig County","OK"
"2144","Cherokee County","OK"
"2145","Osage County","OK"
"2146","Tillman County","OK"
"2147","Logan County","OK"
"2148","Pittsburg County","OK"
"2149","Jefferson County","OK"
"2150","Pawnee County","OK"
"2151","Okfuskee County","OK"
"2152","McClain County","OK"
"2153","Le Flore County","OK"
"2154","Beaver County","OK"
"2155","Dewey County","OK"
"2156","Choctaw County","OK"
"2157","Roger Mills County","OK"
"2158","Bryan County","OK"
"2159","Latimer County","OK"
"2160","Texas County","OK"
"2161","Woodward County","OK"
"2162","Stephens County","OK"
"2163","Tulsa County","OK"
"2164","McIntosh County","OK"
"2165","Kingfisher County","OK"
"2166","Grant County","OK"
"2167","Murray County","OK"
"2168","Nowata County","OK"
"2169","Haskell County","OK"
"2170","Grady County","OK"
"2171","Payne County","OK"
"2172","Cimarron County","OK"
"2173","Garfield County","OK"
"2174","Wallowa County","OR"
"2175","Crook County","OR"
"2176","Clackamas County","OR"
"2177","Clatsop County","OR"
"2178","Klamath County","OR"
"2179","Morrow County","OR"
"2180","Jackson County","OR"
"2181","Multnomah County","OR"
"2182","Baker County","OR"
"2183","Benton County","OR"
"2184","Marion County","OR"
"2185","Grant County","OR"
"2186","Coos County","OR"
"2187","Linn County","OR"
"2188","Lake County","OR"
"2189","Wheeler County","OR"
"2190","Malheur County","OR"
"2191","Tillamook County","OR"
"2192","Lane County","OR"
"2193","Union County","OR"
"2194","Douglas County","OR"
"2195","Columbia County","OR"
"2196","Hood River County","OR"
"2197","Harney County","OR"
"2198","Lincoln County","OR"
"2199","Josephine County","OR"
"2200","Gilliam County","OR"
"2201","Deschutes County","OR"
"2202","Polk County","OR"
"2203","Wasco County","OR"
"2204","Sherman County","OR"
"2205","Yamhill County","OR"
"2206","Curry County","OR"
"2207","Umatilla County","OR"
"2208","Jefferson County","OR"
"2209","Washington County","OR"
"2210","Beaver County","PA"
"2211","Forest County","PA"
"2212","Tioga County","PA"
"2213","Dauphin County","PA"
"2214","Wayne County","PA"
"2215","Greene County","PA"
"2216","Jefferson County","PA"
"2217","Snyder County","PA"
"2218","Clarion County","PA"
"2219","Clearfield County","PA"
"2220","Indiana County","PA"
"2221","Perry County","PA"
"2222","Cameron County","PA"
"2223","Butler County","PA"
"2224","Philadelphia County","PA"
"2225","Fulton County","PA"
"2226","Bradford County","PA"
"2227","Huntingdon County","PA"
"2228","Bedford County","PA"
"2229","Lawrence County","PA"
"2230","Clinton County","PA"
"2231","Columbia County","PA"
"2232","Berks County","PA"
"2233","Mercer County","PA"
"2234","Schuylkill County","PA"
"2235","Sullivan County","PA"
"2236","Northumberland County","PA"
"2237","Cambria County","PA"
"2238","Lackawanna County","PA"
"2239","Wyoming County","PA"
"2240","Chester County","PA"
"2241","Monroe County","PA"
"2242","York County","PA"
"2243","Elk County","PA"
"2244","Carbon County","PA"
"2245","Blair County","PA"
"2246","Somerset County","PA"
"2247","Erie County","PA"
"2248","Fayette County","PA"
"2249","Juniata County","PA"
"2250","McKean County","PA"
"2251","Mifflin County","PA"
"2252","Montgomery County","PA"
"2253","Warren County","PA"
"2254","Montour County","PA"
"2255","Delaware County","PA"
"2256","Adams County","PA"
"2257","Lehigh County","PA"
"2258","Northampton County","PA"
"2259","Cumberland County","PA"
"2260","Franklin County","PA"
"2261","Luzerne County","PA"
"2262","Potter County","PA"
"2263","Allegheny County","PA"
"2264","Bucks County","PA"
"2265","Lycoming County","PA"
"2266","Lebanon County","PA"
"2267","Centre County","PA"
"2268","Pike County","PA"
"2269","Susquehanna County","PA"
"2270","Washington County","PA"
"2271","Union County","PA"
"2272","Crawford County","PA"
"2273","Venango County","PA"
"2274","Lancaster County","PA"
"2275","Armstrong County","PA"
"2276","Westmoreland County","PA"
"2277","Washington County","RI"
"2278","Providence County","RI"
"2279","Bristol County","RI"
"2280","Newport County","RI"
"2281","Kent County","RI"
"2282","Chester County","SC"
"2283","Saluda County","SC"
"2284","Williamsburg County","SC"
"2285","Dorchester County","SC"
"2286","Berkeley County","SC"
"2287","Greenwood County","SC"
"2288","Marlboro County","SC"
"2289","Bamberg County","SC"
"2290","Darlington County","SC"
"2291","Aiken County","SC"
"2292","Laurens County","SC"
"2293","Newberry County","SC"
"2294","Lexington County","SC"
"2295","Anderson County","SC"
"2296","Beaufort County","SC"
"2297","Pickens County","SC"
"2298","Kershaw County","SC"
"2299","Greenville County","SC"
"2300","Florence County","SC"
"2301","Sumter County","SC"
"2302","Orangeburg County","SC"
"2303","Spartanburg County","SC"
"2304","Marion County","SC"
"2305","Charleston County","SC"
"2306","Edgefield County","SC"
"2307","Oconee County","SC"
"2308","Colleton County","SC"
"2309","Hampton County","SC"
"2310","Abbeville County","SC"
"2311","Horry County","SC"
"2312","Cherokee County","SC"
"2313","Lancaster County","SC"
"2314","Allendale County","SC"
"2315","Lee County","SC"
"2316","Clarendon County","SC"
"2317","Fairfield County","SC"
"2318","Dillon County","SC"
"2319","Jasper County","SC"
"2320","McCormick County","SC"
"2321","Union County","SC"
"2322","Richland County","SC"
"2323","Calhoun County","SC"
"2324","York County","SC"
"2325","Barnwell County","SC"
"2326","Georgetown County","SC"
"2327","Chesterfield County","SC"
"2328","Minnehaha County","SD"
"2329","Hutchinson County","SD"
"2330","Moody County","SD"
"2331","Douglas County","SD"
"2332","Deuel County","SD"
"2333","Clark County","SD"
"2334","Miner County","SD"
"2335","Jerauld County","SD"
"2336","McCook County","SD"
"2337","Lawrence County","SD"
"2338","Ziebach County","SD"
"2339","Brule County","SD"
"2340","Sully County","SD"
"2341","Walworth County","SD"
"2342","Kingsbury County","SD"
"2343","Haakon County","SD"
"2344","Hanson County","SD"
"2345","Dewey County","SD"
"2346","Clay County","SD"
"2347","Yankton County","SD"
"2348","Brown County","SD"
"2349","Lake County","SD"
"2350","Lyman County","SD"
"2351","Jackson County","SD"
"2352","Custer County","SD"
"2353","Beadle County","SD"
"2354","Jones County","SD"
"2355","Campbell County","SD"
"2356","Harding County","SD"
"2357","Codington County","SD"
"2358","Bon Homme County","SD"
"2359","Bennett County","SD"
"2360","Roberts County","SD"
"2361","Todd County","SD"
"2362","Turner County","SD"
"2363","Davison County","SD"
"2364","Stanley County","SD"
"2365","Aurora County","SD"
"2366","Pennington County","SD"
"2367","Lincoln County","SD"
"2368","Perkins County","SD"
"2369","Brookings County","SD"
"2370","Buffalo County","SD"
"2371","Mellette County","SD"
"2372","Potter County","SD"
"2373","Fall River County","SD"
"2374","Hughes County","SD"
"2375","Hyde County","SD"
"2376","Hamlin County","SD"
"2377","Edmunds County","SD"
"2378","Hand County","SD"
"2379","Spink County","SD"
"2380","Faulk County","SD"
"2381","Butte County","SD"
"2382","Meade County","SD"
"2383","McPherson County","SD"
"2384","Oglala Lakota County","SD"
"2385","Charles Mix County","SD"
"2386","Union County","SD"
"2387","Day County","SD"
"2388","Tripp County","SD"
"2389","Sanborn County","SD"
"2390","Corson County","SD"
"2391","Gregory County","SD"
"2392","Grant County","SD"
"2393","Marshall County","SD"
"2394","Hamilton County","TN"
"2395","Marion County","TN"
"2396","White County","TN"
"2397","Morgan County","TN"
"2398","Campbell County","TN"
"2399","Monroe County","TN"
"2400","Rutherford County","TN"
"2401","Smith County","TN"
"2402","Trousdale County","TN"
"2403","Sumner County","TN"
"2404","Grundy County","TN"
"2405","Bedford County","TN"
"2406","Clay County","TN"
"2407","Lauderdale County","TN"
"2408","Loudon County","TN"
"2409","DeKalb County","TN"
"2410","Hickman County","TN"
"2411","Putnam County","TN"
"2412","Warren County","TN"
"2413","Lake County","TN"
"2414","Jefferson County","TN"
"2415","Haywood County","TN"
"2416","Lawrence County","TN"
"2417","Hawkins County","TN"
"2418","Union County","TN"
"2419","Blount County","TN"
"2420","Chester County","TN"
"2421","Jackson County","TN"
"2422","Moore County","TN"
"2423","Sullivan County","TN"
"2424","Carter County","TN"
"2425","Washington County","TN"
"2426","Stewart County","TN"
"2427","Macon County","TN"
"2428","Hardeman County","TN"
"2429","Carroll County","TN"
"2430","Wayne County","TN"
"2431","McMinn County","TN"
"2432","Van Buren County","TN"
"2433","Houston County","TN"
"2434","Giles County","TN"
"2435","Humphreys County","TN"
"2436","Sequatchie County","TN"
"2437","Roane County","TN"
"2438","Montgomery County","TN"
"2439","Henry County","TN"
"2440","Dickson County","TN"
"2441","Greene County","TN"
"2442","Unicoi County","TN"
"2443","Coffee County","TN"
"2444","Perry County","TN"
"2445","Williamson County","TN"
"2446","Cumberland County","TN"
"2447","Knox County","TN"
"2448","Cocke County","TN"
"2449","Hancock County","TN"
"2450","Hardin County","TN"
"2451","Claiborne County","TN"
"2452","Rhea County","TN"
"2453","Overton County","TN"
"2454","Obion County","TN"
"2455","Robertson County","TN"
"2456","Wilson County","TN"
"2457","Grainger County","TN"
"2458","Bradley County","TN"
"2459","Shelby County","TN"
"2460","Meigs County","TN"
"2461","Lincoln County","TN"
"2462","Davidson County","TN"
"2463","Bledsoe County","TN"
"2464","Weakley County","TN"
"2465","Marshall County","TN"
"2466","Johnson County","TN"
"2467","Sevier County","TN"
"2468","Polk County","TN"
"2469","Henderson County","TN"
"2470","McNairy County","TN"
"2471","Fentress County","TN"
"2472","Benton County","TN"
"2473","Pickett County","TN"
"2474","Franklin County","TN"
"2475","Tipton County","TN"
"2476","Anderson County","TN"
"2477","Cannon County","TN"
"2478","Crockett County","TN"
"2479","Cheatham County","TN"
"2480","Madison County","TN"
"2481","Dyer County","TN"
"2482","Gibson County","TN"
"2483","Scott County","TN"
"2484","Decatur County","TN"
"2485","Maury County","TN"
"2486","Fayette County","TN"
"2487","Hamblen County","TN"
"2488","Lewis County","TN"
"2489","Menard County","TX"
"2490","Hale County","TX"
"2491","Armstrong County","TX"
"2492","Calhoun County","TX"
"2493","Clay County","TX"
"2494","Orange County","TX"
"2495","Gonzales County","TX"
"2496","Fannin County","TX"
"2497","Kerr County","TX"
"2498","Refugio County","TX"
"2499","Jim Hogg County","TX"
"2500","Dimmit County","TX"
"2501","Nolan County","TX"
"2502","Brazos County","TX"
"2503","Jefferson County","TX"
"2504","Bell County","TX"
"2505","Bandera County","TX"
"2506","Hidalgo County","TX"
"2507","Schleicher County","TX"
"2508","Grayson County","TX"
"2509","Crosby County","TX"
"2510","Delta County","TX"
"2511","Zavala County","TX"
"2512","Rockwall County","TX"
"2513","Eastland County","TX"
"2514","DeWitt County","TX"
"2515","Angelina County","TX"
"2516","McLennan County","TX"
"2517","Lamar County","TX"
"2518","Leon County","TX"
"2519","Stonewall County","TX"
"2520","McMullen County","TX"
"2521","Sutton County","TX"
"2522","Fort Bend County","TX"
"2523","Parker County","TX"
"2524","Kinney County","TX"
"2525","Fayette County","TX"
"2526","Briscoe County","TX"
"2527","Harrison County","TX"
"2528","Reagan County","TX"
"2529","Coleman County","TX"
"2530","Ochiltree County","TX"
"2531","Crane County","TX"
"2532","Washington County","TX"
"2533","Lynn County","TX"
"2534","Mills County","TX"
"2535","Oldham County","TX"
"2536","Sabine County","TX"
"2537","Hopkins County","TX"
"2538","Houston County","TX"
"2539","Bexar County","TX"
"2540","Upton County","TX"
"2541","Erath County","TX"
"2542","Randall County","TX"
"2543","Rusk County","TX"
"2544","Coryell County","TX"
"2545","Comal County","TX"
"2546","Aransas County","TX"
"2547","Jack County","TX"
"2548","Hemphill County","TX"
"2549","Shackelford County","TX"
"2550","San Jacinto County","TX"
"2551","Kendall County","TX"
"2552","Wharton County","TX"
"2553","Floyd County","TX"
"2554","Karnes County","TX"
"2555","Kaufman County","TX"
"2556","Duval County","TX"
"2557","Johnson County","TX"
"2558","Franklin County","TX"
"2559","Edwards County","TX"
"2560","Waller County","TX"
"2561","Maverick County","TX"
"2562","Kleberg County","TX"
"2563","Gaines County","TX"
"2564","Martin County","TX"
"2565","Bowie County","TX"
"2566","Andrews County","TX"
"2567","Potter County","TX"
"2568","Garza County","TX"
"2569","Caldwell County","TX"
"2570","Parmer County","TX"
"2571","Titus County","TX"
"2572","Terry County","TX"
"2573","Foard County","TX"
"2574","Real County","TX"
"2575","Carson County","TX"
"2576","Knox County","TX"
"2577","Hays County","TX"
"2578","Medina County","TX"
"2579","Motley County","TX"
"2580","Wichita County","TX"
"2581","Midland County","TX"
"2582","Victoria County","TX"
"2583","Tyler County","TX"
"2584","Falls County","TX"
"2585","Presidio County","TX"
"2586","Willacy County","TX"
"2587","Lubbock County","TX"
"2588","Henderson County","TX"
"2589","Walker County","TX"
"2590","Galveston County","TX"
"2591","Harris County","TX"
"2592","Dawson County","TX"
"2593","Pecos County","TX"
"2594","Nacogdoches County","TX"
"2595","Guadalupe County","TX"
"2596","Tarrant County","TX"
"2597","Jackson County","TX"
"2598","Swisher County","TX"
"2599","Sterling County","TX"
"2600","Winkler County","TX"
"2601","Frio County","TX"
"2602","Lipscomb County","TX"
"2603","Collingsworth County","TX"
"2604","Colorado County","TX"
"2605","Wise County","TX"
"2606","Glasscock County","TX"
"2607","Shelby County","TX"
"2608","Comanche County","TX"
"2609","Burnet County","TX"
"2610","Gray County","TX"
"2611","Hudspeth County","TX"
"2612","Cass County","TX"
"2613","Ellis County","TX"
"2614","Cooke County","TX"
"2615","Williamson County","TX"
"2616","Cochran County","TX"
"2617","Van Zandt County","TX"
"2618","Donley County","TX"
"2619","Jones County","TX"
"2620","Grimes County","TX"
"2621","Irion County","TX"
"2622","Navarro County","TX"
"2623","Brooks County","TX"
"2624","Dallam County","TX"
"2625","Hunt County","TX"
"2626","Mitchell County","TX"
"2627","Wood County","TX"
"2628","Childress County","TX"
"2629","Jeff Davis County","TX"
"2630","Montague County","TX"
"2631","Brown County","TX"
"2632","Haskell County","TX"
"2633","Fisher County","TX"
"2634","Concho County","TX"
"2635","Coke County","TX"
"2636","Polk County","TX"
"2637","Cottle County","TX"
"2638","Young County","TX"
"2639","Lee County","TX"
"2640","Cherokee County","TX"
"2641","Hall County","TX"
"2642","Hood County","TX"
"2643","Archer County","TX"
"2644","Baylor County","TX"
"2645","San Augustine County","TX"
"2646","Madison County","TX"
"2647","Milam County","TX"
"2648","Reeves County","TX"
"2649","Nueces County","TX"
"2650","Camp County","TX"
"2651","Freestone County","TX"
"2652","Runnels County","TX"
"2653","Terrell County","TX"
"2654","Deaf Smith County","TX"
"2655","Marion County","TX"
"2656","Liberty County","TX"
"2657","Jasper County","TX"
"2658","Hansford County","TX"
"2659","Chambers County","TX"
"2660","Hardin County","TX"
"2661","Collin County","TX"
"2662","Brazoria County","TX"
"2663","Throckmorton County","TX"
"2664","Bastrop County","TX"
"2665","Scurry County","TX"
"2666","Ector County","TX"
"2667","Limestone County","TX"
"2668","Denton County","TX"
"2669","Red River County","TX"
"2670","Matagorda County","TX"
"2671","Hardeman County","TX"
"2672","Palo Pinto County","TX"
"2673","Live Oak County","TX"
"2674","Sherman County","TX"
"2675","Uvalde County","TX"
"2676","Bailey County","TX"
"2677","Culberson County","TX"
"2678","Atascosa County","TX"
"2679","Wilson County","TX"
"2680","Starr County","TX"
"2681","Dallas County","TX"
"2682","Kimble County","TX"
"2683","McCulloch County","TX"
"2684","Crockett County","TX"
"2685","Hill County","TX"
"2686","Kent County","TX"
"2687","El Paso County","TX"
"2688","Loving County","TX"
"2689","Dickens County","TX"
"2690","La Salle County","TX"
"2691","Lamb County","TX"
"2692","Austin County","TX"
"2693","Hutchinson County","TX"
"2694","Val Verde County","TX"
"2695","Smith County","TX"
"2696","Robertson County","TX"
"2697","Gillespie County","TX"
"2698","King County","TX"
"2699","Tom Green County","TX"
"2700","Yoakum County","TX"
"2701","Somervell County","TX"
"2702","Kenedy County","TX"
"2703","Borden County","TX"
"2704","San Saba County","TX"
"2705","Burleson County","TX"
"2706","Bee County","TX"
"2707","Trinity County","TX"
"2708","Castro County","TX"
"2709","Brewster County","TX"
"2710","Gregg County","TX"
"2711","Ward County","TX"
"2712","Wilbarger County","TX"
"2713","Hamilton County","TX"
"2714","Stephens County","TX"
"2715","Lavaca County","TX"
"2716","Bosque County","TX"
"2717","Goliad County","TX"
"2718","Roberts County","TX"
"2719","Callahan County","TX"
"2720","Rains County","TX"
"2721","Morris County","TX"
"2722","Lampasas County","TX"
"2723","Upshur County","TX"
"2724","Wheeler County","TX"
"2725","San Patricio County","TX"
"2726","Moore County","TX"
"2727","Webb County","TX"
"2728","Blanco County","TX"
"2729","Newton County","TX"
"2730","Hockley County","TX"
"2731","Panola County","TX"
"2732","Anderson County","TX"
"2733","Cameron County","TX"
"2734","Montgomery County","TX"
"2735","Llano County","TX"
"2736","Mason County","TX"
"2737","Taylor County","TX"
"2738","Hartley County","TX"
"2739","Jim Wells County","TX"
"2740","Zapata County","TX"
"2741","Travis County","TX"
"2742","Howard County","TX"
"2743","Rich County","UT"
"2744","Cache County","UT"
"2745","Duchesne County","UT"
"2746","Davis County","UT"
"2747","Box Elder County","UT"
"2748","Millard County","UT"
"2749","Morgan County","UT"
"2750","Weber County","UT"
"2751","Kane County","UT"
"2752","Salt Lake County","UT"
"2753","Sevier County","UT"
"2754","Garfield County","UT"
"2755","Washington County","UT"
"2756","Piute County","UT"
"2757","Summit County","UT"
"2758","Emery County","UT"
"2759","Daggett County","UT"
"2760","Beaver County","UT"
"2761","Uintah County","UT"
"2762","Utah County","UT"
"2763","Wayne County","UT"
"2764","Juab County","UT"
"2765","Carbon County","UT"
"2766","Iron County","UT"
"2767","Sanpete County","UT"
"2768","San Juan County","UT"
"2769","Wasatch County","UT"
"2770","Grand County","UT"
"2771","Tooele County","UT"
"2772","Franklin County","VT"
"2773","Orange County","VT"
"2774","Essex County","VT"
"2775","Rutland County","VT"
"2776","Lamoille County","VT"
"2777","Caledonia County","VT"
"2778","Bennington County","VT"
"2779","Grand Isle County","VT"
"2780","Chittenden County","VT"
"2781","Windsor County","VT"
"2782","Washington County","VT"
"2783","Addison County","VT"
"2784","Windham County","VT"
"2785","Orleans County","VT"
"2786","Salem city","VA"
"2787","Montgomery County","VA"
"2788","Poquoson city","VA"
"2789","James City County","VA"
"2790","Stafford County","VA"
"2791","Surry County","VA"
"2792","Hanover County","VA"
"2793","Russell County","VA"
"2794","Henry County","VA"
"2795","Alexandria city","VA"
"2796","Charlottesville city","VA"
"2797","King and Queen County","VA"
"2798","Waynesboro city","VA"
"2799","Floyd County","VA"
"2800","Middlesex County","VA"
"2801","Emporia city","VA"
"2802","Rappahannock County","VA"
"2803","Amherst County","VA"
"2804","Covington city","VA"
"2805","Essex County","VA"
"2806","Buchanan County","VA"
"2807","Alleghany County","VA"
"2808","Northumberland County","VA"
"2809","Craig County","VA"
"2810","Buckingham County","VA"
"2811","Gloucester County","VA"
"2812","Richmond city","VA"
"2813","Powhatan County","VA"
"2814","Falls Church city","VA"
"2815","Goochland County","VA"
"2816","Orange County","VA"
"2817","Greene County","VA"
"2818","Patrick County","VA"
"2819","King William County","VA"
"2820","Madison County","VA"
"2821","Lunenburg County","VA"
"2822","Roanoke city","VA"
"2823","Chesapeake city","VA"
"2824","Charlotte County","VA"
"2825","Isle of Wight County","VA"
"2826","Fauquier County","VA"
"2827","Radford city","VA"
"2828","Fairfax city","VA"
"2829","Henrico County","VA"
"2830","Franklin city","VA"
"2831","Harrisonburg city","VA"
"2832","Buena Vista city","VA"
"2833","Franklin County","VA"
"2834","New Kent County","VA"
"2835","Bedford County","VA"
"2836","Grayson County","VA"
"2837","Pittsylvania County","VA"
"2838","Giles County","VA"
"2839","Wythe County","VA"
"2840","Prince William County","VA"
"2841","Scott County","VA"
"2842","Charles City County","VA"
"2843","Manassas Park city","VA"
"2844","Arlington County","VA"
"2845","Carroll County","VA"
"2846","Newport News city","VA"
"2847","Bath County","VA"
"2848","Winchester city","VA"
"2849","Sussex County","VA"
"2850","Cumberland County","VA"
"2851","Smyth County","VA"
"2852","Washington County","VA"
"2853","Roanoke County","VA"
"2854","Augusta County","VA"
"2855","Danville city","VA"
"2856","Hopewell city","VA"
"2857","Halifax County","VA"
"2858","Portsmouth city","VA"
"2859","Shenandoah County","VA"
"2860","Lexington city","VA"
"2861","Accomack County","VA"
"2862","Albemarle County","VA"
"2863","Clarke County","VA"
"2864","Greensville County","VA"
"2865","Dinwiddie County","VA"
"2866","Norfolk city","VA"
"2867","Pulaski County","VA"
"2868","Dickenson County","VA"
"2869","Amelia County","VA"
"2870","Bristol city","VA"
"2871","Botetourt County","VA"
"2872","Norton city","VA"
"2873","Staunton city","VA"
"2874","Williamsburg city","VA"
"2875","Page County","VA"
"2876","Westmoreland County","VA"
"2877","Rockbridge County","VA"
"2878","Nelson County","VA"
"2879","Nottoway County","VA"
"2880","Martinsville city","VA"
"2881","Appomattox County","VA"
"2882","Fluvanna County","VA"
"2883","Wise County","VA"
"2884","Fredericksburg city","VA"
"2885","Mathews County","VA"
"2886","King George County","VA"
"2887","Prince Edward County","VA"
"2888","Galax city","VA"
"2889","Campbell County","VA"
"2890","Lynchburg city","VA"
"2891","Louisa County","VA"
"2892","Bland County","VA"
"2893","Petersburg city","VA"
"2894","Southampton County","VA"
"2895","Suffolk city","VA"
"2896","Fairfax County","VA"
"2897","Lee County","VA"
"2898","Tazewell County","VA"
"2899","Loudoun County","VA"
"2900","York County","VA"
"2901","Culpeper County","VA"
"2902","Rockingham County","VA"
"2903","Warren County","VA"
"2904","Manassas city","VA"
"2905","Northampton County","VA"
"2906","Highland County","VA"
"2907","Spotsylvania County","VA"
"2908","Chesterfield County","VA"
"2909","Brunswick County","VA"
"2910","Prince George County","VA"
"2911","Hampton city","VA"
"2912","Frederick County","VA"
"2913","Caroline County","VA"
"2914","Colonial Heights city","VA"
"2915","Virginia Beach city","VA"
"2916","Lancaster County","VA"
"2917","Richmond County","VA"
"2918","Mecklenburg County","VA"
"2919","Wahkiakum County","WA"
"2920","Lewis County","WA"
"2921","Jefferson County","WA"
"2922","Columbia County","WA"
"2923","Kittitas County","WA"
"2924","Snohomish County","WA"
"2925","Yakima County","WA"
"2926","Okanogan County","WA"
"2927","Spokane County","WA"
"2928","Island County","WA"
"2929","Clallam County","WA"
"2930","Stevens County","WA"
"2931","Pend Oreille County","WA"
"2932","Whatcom County","WA"
"2933","Chelan County","WA"
"2934","Asotin County","WA"
"2935","Ferry County","WA"
"2936","Douglas County","WA"
"2937","Benton County","WA"
"2938","Garfield County","WA"
"2939","King County","WA"
"2940","Pacific County","WA"
"2941","Klickitat County","WA"
"2942","San Juan County","WA"
"2943","Grays Harbor County","WA"
"2944","Cowlitz County","WA"
"2945","Walla Walla County","WA"
"2946","Grant County","WA"
"2947","Adams County","WA"
"2948","Clark County","WA"
"2949","Lincoln County","WA"
"2950","Kitsap County","WA"
"2951","Whitman County","WA"
"2952","Mason County","WA"
"2953","Skagit County","WA"
"2954","Pierce County","WA"
"2955","Thurston County","WA"
"2956","Franklin County","WA"
"2957","Skamania County","WA"
"2958","Pocahontas County","WV"
"2959","Putnam County","WV"
"2960","Wetzel County","WV"
"2961","Boone County","WV"
"2962","Cabell County","WV"
"2963","Marshall County","WV"
"2964","Jackson County","WV"
"2965","Monongalia County","WV"
"2966","Mineral County","WV"
"2967","Hancock County","WV"
"2968","Preston County","WV"
"2969","Hardy County","WV"
"2970","Wood County","WV"
"2971","Webster County","WV"
"2972","Hampshire County","WV"
"2973","McDowell County","WV"
"2974","Harrison County","WV"
"2975","Barbour County","WV"
"2976","Tucker County","WV"
"2977","Clay County","WV"
"2978","Logan County","WV"
"2979","Pleasants County","WV"
"2980","Fayette County","WV"
"2981","Jefferson County","WV"
"2982","Mercer County","WV"
"2983","Wyoming County","WV"
"2984","Braxton County","WV"
"2985","Roane County","WV"
"2986","Grant County","WV"
"2987","Monroe County","WV"
"2988","Doddridge County","WV"
"2989","Wirt County","WV"
"2990","Tyler County","WV"
"2991","Greenbrier County","WV"
"2992","Ritchie County","WV"
"2993","Randolph County","WV"
"2994","Marion County","WV"
"2995","Pendleton County","WV"
"2996","Summers County","WV"
"2997","Berkeley County","WV"
"2998","Upshur County","WV"
"2999","Taylor County","WV"
"3000","Raleigh County","WV"
"3001","Nicholas County","WV"
"3002","Mason County","WV"
"3003","Gilmer County","WV"
"3004","Brooke County","WV"
"3005","Calhoun County","WV"
"3006","Lincoln County","WV"
"3007","Ohio County","WV"
"3008","Morgan County","WV"
"3009","Kanawha County","WV"
"3010","Lewis County","WV"
"3011","Mingo County","WV"
"3012","Wayne County","WV"
"3013","Sauk County","WI"
"3014","Pierce County","WI"
"3015","La Crosse County","WI"
"3016","Dunn County","WI"
"3017","Jackson County","WI"
"3018","Green Lake County","WI"
"3019","Walworth County","WI"
"3020","Vernon County","WI"
"3021","Kenosha County","WI"
"3022","Milwaukee County","WI"
"3023","Ashland County","WI"
"3024","Oneida County","WI"
"3025","Waushara County","WI"
"3026","Washburn County","WI"
"3027","Lafayette County","WI"
"3028","Waupaca County","WI"
"3029","Vilas County","WI"
"3030","Ozaukee County","WI"
"3031","Sheboygan County","WI"
"3032","Washington County","WI"
"3033","Bayfield County","WI"
"3034","Portage County","WI"
"3035","Fond du Lac County","WI"
"3036","Kewaunee County","WI"
"3037","Langlade County","WI"
